code_op;nom_op;num_site;id_site_partage;id_station_anfr;x;y;latitude;longitude;nom_reg;nom_dep;insee_dep;nom_com;insee_com;site_2g;site_3g;site_4g;site_5g;mes_4g_trim;site_ZB;site_DCC;site_strategique;site_capa_240mbps;date_ouverturecommerciale_5g;site_5g_700_m_hz;site_5g_800_m_hz;site_5g_1800_m_hz;site_5g_2100_m_hz;site_5g_3500_m_hz
20801;Orange;00034917Z1;;0502290285;410689;6855716;48,73666;-0,93555;Normandie;Manche;50;Sourdeval;50582;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034918Z1;;0502290281;369528;6909588;49,20056;-1,53638;Normandie;Manche;50;Créances;50151;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034919Z1;;0612290177;524804;6861036;48,82555;0,61334;Normandie;Orne;61;Saint-Nicolas-de-Sommaire;61435;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034920R1;;0762290597;572730;6943880;49,58139;1,24083;Normandie;Seine-Maritime;76;Cailly;76152;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034920Z1;ZPG61001;0612290171;487581;6859436;48,79998;0,10747;Normandie;Orne;61;Gouffern en Auge;61474;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034921R1;;0762290598;574510;6987970;49,97778;1,25194;Normandie;Seine-Maritime;76;Petit-Caux;76618;0;1;1;1;0;0;0;0;1;2023-12-12;0;0;0;0;1
20801;Orange;00034921Z1;;0502290395;396052;6901998;49,14556;-1,1675;Normandie;Manche;50;Thèreval;50239;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034922R1;;0272290258;597430;6900759;49,19833;1,59278;Normandie;Eure;27;Vexin-sur-Epte;27213;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034922Z1;ZPG61602;0612290167;467679;6857184;48,77288;-0,16204;Normandie;Orne;61;Monts-sur-Orne;61194;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034923R1;;0272290266;556411;6852289;48,75473;1,04667;Normandie;Eure;27;Tillières-sur-Avre;27643;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034923Z1;ZPG14003;0142290383;452917;6873759;48,91633;-0,37235;Normandie;Calvados;14;Bonnœil;14087;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034924R1;;0272290273;538259;6853384;48,76028;0,79944;Normandie;Eure;27;Bourth;27108;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034924Z1;ZPG14603;0142290379;442914;6886823;49,02977;-0,51663;Normandie;Calvados;14;La Caine;14122;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034926R1;;0272290318;557965;6863991;48,86028;1,0639;Normandie;Eure;27;Mesnils-sur-Iton;27198;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034926Z1;ZPG14002;0142290391;450906;6877923;48,95296;-0,40221;Normandie;Calvados;14;Meslay;14411;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034927R1;;0272290288;585316;6920861;49,37694;1,42111;Normandie;Eure;27;Rosay-sur-Lieure;27496;0;0;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034927Z1;ZPG14001;0142290390;451413;6872364;48,90322;-0,39203;Normandie;Calvados;14;Pierrefitte-en-Cinglais;14501;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034930R1;;0762290588;543021;6958009;49,70167;0,825;Normandie;Seine-Maritime;76;Amfreville-les-Champs;76006;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034930Z1;2020_LOT2_ZN_61_07_S1;0612290182;431866;6831873;48,53157;-0,63299;Normandie;Orne;61;Ceaucé;61075;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034931R1;;0762290539;542985;6962494;49,74194;0,82278;Normandie;Seine-Maritime;76;Étalleville;76251;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034932R1;;0762290570;507726;6954853;49,66361;0,33778;Normandie;Seine-Maritime;76;Sausseuzemare-en-Caux;76669;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034932Z1;;0142290394;502787;6905698;49,22055;0,29277;Normandie;Calvados;14;Le Brévedent;14104;0;1;0;0;0;0;0;0;0;;0;0;0;0;0
20801;Orange;00034933R1;;0272290245;577413;6924116;49,40473;1,31138;Normandie;Eure;27;Renneville;27488;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034933Z1;ZPG61605;0612290172;433352;6848774;48,68405;-0,62338;Normandie;Orne;61;Saint-Clair-de-Halouze;61376;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034934R1;ZPB76001;0762290488;515387;6958109;49,69513;0,44232;Normandie;Seine-Maritime;76;Bec-de-Mortagne;76068;0;1;1;0;0;1;0;0;1;;0;0;0;0;0
20801;Orange;00034934Z1;ZPG61003;0612290176;419554;6830580;48,51474;-0,79871;Normandie;Orne;61;Mantilly;61248;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034935R1;ZPB76002;0762290495;517809;6958464;49,69901;0,47569;Normandie;Seine-Maritime;76;Daubeuf-Serville;76213;0;1;1;0;0;1;0;0;1;;0;0;0;0;0
20801;Orange;00034935Z1;;0502290399;371771;6859675;48,75361;-1,46694;Normandie;Manche;50;Sartilly-Baie-Bocage;50565;1;1;1;1;0;0;0;0;1;2023-08-24;0;0;0;0;1
20801;Orange;00034936R1;;0272290265;559525;6884562;49,04555;1,07833;Normandie;Eure;27;Gauville-la-Campagne;27282;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034937Z1;;0142290411;456230;6906494;49,21166;-0,34611;Normandie;Calvados;14;Hérouville-Saint-Clair;14327;1;1;1;1;0;0;0;0;1;2022-12-22;0;0;0;0;1
20801;Orange;00034938R1;;0272290278;575373;6904409;49,22722;1,28917;Normandie;Eure;27;Muids;27422;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034939R1;;0272290301;572334;6872214;48,93722;1,25722;Normandie;Eure;27;La Baronnie;27277;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034940R1;;0272290291;568419;6872796;48,94166;1,20361;Normandie;Eure;27;Grossœuvre;27301;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034943R1;;0272290290;514172;6905845;49,22528;0,44888;Normandie;Eure;27;Morainville-Jouveaux;27415;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034944R1;;0272290298;564249;6887632;49,07416;1,14194;Normandie;Eure;27;Normanville;27439;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034944Z1;2021_LOT1_ZN_50_03_S1;0502290396;408049,6;6838218,9;48,57829;-0,95947;Normandie;Manche;50;Mortain-Bocage;50359;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034945Z1;ZPG50208;0502290291;365437;6934003;49,41753;-1,61197;Normandie;Manche;50;Saint-Jacques-de-Néhou;50486;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034947R1;;0762290540;513614;6948255;49,60611;0,42223;Normandie;Seine-Maritime;76;Beuzeville-la-Grenier;76090;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034948R1;;0762290617;575288;6952357;49,65806;1,27362;Normandie;Seine-Maritime;76;Saint-Saëns;76648;0;1;1;0;1;0;0;0;0;;0;0;0;0;0
20801;Orange;00034949R1;;0272290296;513315;6882472;49,015;0,44749;Normandie;Eure;27;Saint-Jean-du-Thenney;27552;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034949Z1;ZPG61002;0612290179;496877;6870747;48,90464;0,22854;Normandie;Orne;61;Guerquesalles;61198;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034950R1;ZPB76017;0762290497;567997;6969871;49,8139;1,1671;Normandie;Seine-Maritime;76;Torcy-le-Grand;76697;0;1;1;0;0;1;0;0;1;;0;0;0;0;0
20801;Orange;00034950Z1;;0612290181;504723;6839707;48,62805;0,34972;Normandie;Orne;61;Courtomer;61133;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034952R1;;0762290630;559435;6927249;49,42917;1,06277;Normandie;Seine-Maritime;76;Le Petit-Quevilly;76498;1;1;1;1;0;0;0;0;1;2023-08-16;0;0;0;0;1
20801;Orange;00034953Z1;ZPG61604;0612290180;510637;6810293;48,36534;0,44285;Normandie;Orne;61;Chemilli;61105;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034954R1;;0762290586;563810;6942447;49,56667;1,11806;Normandie;Seine-Maritime;76;Mont-Cauvaire;76443;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034954Z1;;0502290401;386186;6944834;49,52528;-1,33472;Normandie;Manche;50;Lestre;50268;0;0;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034955R1;;0762290585;574866;6979673;49,90334;1,25944;Normandie;Seine-Maritime;76;Envermeu;76235;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034955Z1;;0142290418;433420;6901414;49,15695;-0,65555;Normandie;Calvados;14;Hottot-les-Bagues;14336;0;0;1;0;1;0;0;0;1;;0;0;0;0;0
20801;Orange;00034956Z1;;0502290407;397313;6863203;48,79778;-1,1225;Normandie;Manche;50;Coulouvray-Boisbenâtre;50144;0;0;1;0;1;0;0;0;1;;0;0;0;0;0
20801;Orange;00034957Z1;;0502290404;357891;6934446;49,4175;-1,71611;Normandie;Manche;50;Sortosville-en-Beaumont;50577;0;0;1;0;1;0;0;0;1;;0;0;0;0;0
20801;Orange;00034958R1;;0272290276;559347;6854596;48,77612;1,08583;Normandie;Eure;27;Acon;27002;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034958Z1;;0502290400;352128;6936001;49,42833;-1,79666;Normandie;Manche;50;Sénoville;50572;0;0;1;0;1;0;0;0;1;;0;0;0;0;0
20801;Orange;00034959R1;ZPG27203;0272290255;588294;6917279;49,34528;1,46306;Normandie;Eure;27;Lisors;27370;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034959Z1;;0502290402;362410;6935385;49,42834;-1,65472;Normandie;Manche;50;Bricquebec-en-Cotentin;50082;0;0;1;0;1;0;0;0;1;;0;0;0;0;0
20801;Orange;00034960R1;;0272290328;555208;6877654;48,9825;1,02166;Normandie;Eure;27;Glisolles;27287;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034960Z1;;0502290408;374562;6914686;49,24889;-1,47139;Normandie;Manche;50;Laulne;50265;0;0;1;0;1;0;0;0;1;;0;0;0;0;0
20801;Orange;00034961R1;;0272290272;559039;6878796;48,99361;1,07361;Normandie;Eure;27;Arnières-sur-Iton;27020;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034961Z1;;0502290406;386656;6941651;49,49695;-1,32584;Normandie;Manche;50;Ozeville;50390;0;0;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034962Z1;;0502290409;359462;6938439;49,45417;-1,69777;Normandie;Manche;50;Bricquebec-en-Cotentin;50082;0;0;1;0;1;0;0;0;1;;0;0;0;0;0
20801;Orange;00034963Z1;;0142290419;438017;6900367;49,14944;-0,59195;Normandie;Calvados;14;Juvigny-sur-Seulles;14348;0;0;1;0;1;0;0;0;1;;0;0;0;0;0
20801;Orange;00034965Z1;;0142290427;484148;6881140;48,99389;0,04973;Normandie;Calvados;14;Saint-Pierre-en-Auge;14654;0;0;1;0;1;0;0;0;0;;0;0;0;0;0
20801;Orange;00034967Z1;;0142290420;432608;6877298;48,94;-0,65139;Normandie;Calvados;14;Terres de Druance;14357;0;0;1;0;1;0;0;0;1;;0;0;0;0;0
20801;Orange;00034968Z1;;0502290403;405342;6884408;48,99194;-1,02806;Normandie;Manche;50;Domjean;50164;0;0;1;0;1;0;0;0;1;;0;0;0;0;0
20801;Orange;00034969R1;;0762290591;554339;6945618;49,59306;0,98612;Normandie;Seine-Maritime;76;Sainte-Austreberthe;76566;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034970Z1;ZPG61006;0612290184;451037;6858593;48,77934;-0,3891;Normandie;Orne;61;Sainte-Honorine-la-Guillaume;61408;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034971R1;ZPG27601;0272290236;601458;6923064;49,39944;1,64278;Normandie;Eure;27;Martagny;27392;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034971Z1;ZPG50006;0502290289;374143;6952111;49,58452;-1,50645;Normandie;Manche;50;Saussemesnil;50567;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034972R1;ZPG27604;0272290238;526280;6913195;49,29473;0,61195;Normandie;Eure;27;Saint-Christophe-sur-Condé;27522;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034972Z1;ZPG61008;0612290185;457336;6841223;48,62564;-0,29359;Normandie;Orne;61;Beauvain;61035;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034973R1;ZPG27607;0272290237;507525;6924955;49,395;0,34889;Normandie;Eure;27;Saint-Pierre-du-Val;27597;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034974R1;ZPG27606;0272290233;606938;6913948;49,31833;1,72027;Normandie;Eure;27;Saint-Denis-le-Ferment;27533;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034974Z1;ZPG14009;0142290405;429525;6899392;49,13716;-0,70759;Normandie;Calvados;14;Aurseulles;14011;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034975Z1;ZPG50007;0502290290;407798;6859139;48,76611;-0,97716;Normandie;Manche;50;Gathemo;50195;0;1;1;0;0;0;1;0;0;;0;0;0;0;0
20801;Orange;00034978R1;;0762290554;521216;6943930;49,56944;0,52917;Normandie;Seine-Maritime;76;Beuzevillette;76092;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034978Z1;ZPG14007;0142290412;471299;6897852;49,13959;-0,13478;Normandie;Calvados;14;Argences;14020;0;1;1;0;0;0;1;0;0;;0;0;0;0;0
20801;Orange;00034979R1;;0762290576;503047;6952507;49,64111;0,27417;Normandie;Seine-Maritime;76;Criquetot-l'Esneval;76196;1;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034980Z1;ZPG14010;0142290415;504982;6886492;49,04865;0,33179;Normandie;Calvados;14;Valorbiquet;14570;0;1;1;0;0;0;1;0;0;;0;0;0;0;0
20801;Orange;00034981R1;;0762290614;541075;6964465;49,75917;0,79555;Normandie;Seine-Maritime;76;Fultot;76293;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034982R1;ZPG76402;0762290579;577730;6958678;49,71532;1,30553;Normandie;Seine-Maritime;76;Ventes-Saint-Rémy;76733;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034982Z1;ZPG50009;0502290292;421456;6848665;48,67805;-0,78472;Normandie;Manche;50;Ger;50200;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034983R1;ZPG76401;0762290503;527507;6936742;49,50661;0,61905;Normandie;Seine-Maritime;76;Port-Jérôme-sur-Seine;76476;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034983Z1;ZPG14008;0142290409;416990;6862296;48,79857;-0,85434;Normandie;Calvados;14;Vire Normandie;14762;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034984R1;ZPG76403;0762290535;581318;6975196;49,86437;1,35046;Normandie;Seine-Maritime;76;Wanchy-Capval;76749;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034987Z1;ZPG50008;0502290398;370875;6851772;48,68218;-1,47302;Normandie;Manche;50;Genêts;50199;0;1;1;0;0;0;1;0;0;;0;0;0;0;0
20801;Orange;00034988R1;ZPG27609;0272290246;556104;6875253;48,96111;1,03472;Normandie;Eure;27;Gaudreville-la-Rivière;27281;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034989Z1;ZPG14011;0142290408;405454;6861794;48,78889;-1,01084;Normandie;Calvados;14;Noues de Sienne;14658;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034991R1;ZPG76002;0762290562;579842;6976205;49,87315;1,32966;Normandie;Seine-Maritime;76;Douvrend;76220;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034991Z1;ZPG61603;0612290186;526037;6835289;48,59441;0,6406;Normandie;Orne;61;Tourouvre au Perche;61491;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034992R1;;0272290310;533674;6885651;49,04916;0,72444;Normandie;Eure;27;Mesnil-en-Ouche;27049;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00034996R1;ZPG27611;0272290277;557140;6894491;49,13427;1,04235;Normandie;Eure;27;Feuguerolles;27241;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034997R1;ZPG27603;0272290274;605381;6919138;49,36475;1,69769;Normandie;Eure;27;Mainneville;27379;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034998R1;ZPG27602;0272290256;531219;6905666;49,2284;0,68284;Normandie;Eure;27;Authou;27028;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00034999R1;ZPG27610;0272290275;544810;6876501;48,96971;0,88008;Normandie;Eure;27;Sainte-Marthe;27568;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035000Z1;ZPG61004;0612290192;525072;6826057;48,51114;0,63128;Normandie;Orne;61;Saint-Mard-de-Réno;61418;0;1;1;0;0;0;1;0;0;;0;0;0;0;0
20801;Orange;00035001R1;;0762290612;519873;6962498;49,73583;0,5025;Normandie;Seine-Maritime;76;Thiergeville;76688;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00035001Z1;ZPG50011;0502290293;376703;6912058;49,22639;-1,44001;Normandie;Manche;50;Saint-Patrice-de-Claids;50533;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035003R1;ZPG76003;0762290582;595710;6985702;49,96127;1,54776;Normandie;Seine-Maritime;76;Guerville;76333;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035003Z1;ZPG50603;0502290397;421851;6840099;48,60126;-0,7738;Normandie;Manche;50;Saint-Georges-de-Rouelley;50474;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035004R1;ZPG76004;0762290568;605995;6960604;49,73744;1,69672;Normandie;Seine-Maritime;76;Haudricourt;76344;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035004Z1;ZPG14006;0142290416;437678;6871541;48,89037;-0,57869;Normandie;Calvados;14;Pontécoulant;14512;0;1;1;0;0;0;1;0;0;;0;0;0;0;0
20801;Orange;00035005R1;ZPG76006;0762290573;584906;6984430;49,94797;1,39771;Normandie;Seine-Maritime;76;Cuverville-sur-Yères;76207;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035005Z1;ZPG61005;0612290191;514030;6803918;48,309;0,49137;Normandie;Orne;61;Igé;61207;0;1;1;0;0;0;1;0;0;;0;0;0;0;0
20801;Orange;00035006R1;;0272290287;553832;6877133;48,9775;1,00305;Normandie;Eure;27;Glisolles;27287;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00035007R1;;0272290320;544488;6884392;49,04056;0,87278;Normandie;Eure;27;Barquet;27040;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00035008R1;;0272290308;533183;6906529;49,23667;0,70945;Normandie;Eure;27;Pont-Authou;27468;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00035008Z1;ZPG61606;0612290195;516755;6864946;48,85846;0,50207;Normandie;Orne;61;La Ferté-en-Ouche;61167;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035010R1;;0272290300;550391;6885626;49,05305;0,95305;Normandie;Eure;27;Ormes;27446;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00035012R1;ZPG76005;0762290571;595602;6956304;49,69718;1,55375;Normandie;Seine-Maritime;76;Beaussault;76065;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035013R1;ZPG76007;0762290561;604216;6971042;49,83094;1,66962;Normandie;Seine-Maritime;76;Saint-Martin-au-Bosc;76612;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035014R1;ZPG76001;0762290566;528559;6958653;49,70371;0,62447;Normandie;Seine-Maritime;76;Thiouville;76692;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035016R1;ZPG27605;0272290281;555485;6907611;49,25182;1,01516;Normandie;Eure;27;Saint-Cyr-la-Campagne;27529;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035016Z1;ZPG14605;0142290430;466052;6885648;49,02806;-0,19985;Normandie;Calvados;14;Soignolles;14674;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035017R1;;0272290316;604308;6923387;49,40278;1,68195;Normandie;Seine-Maritime;76;Neuf-Marché;76463;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00035017Z1;ZPG14016;0142290424;496326;6878151;48,971;0,21747;Normandie;Calvados;14;Lisores;14368;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035018R1;ZPG27608;0272290283;562634;6890906;49,10325;1,11878;Normandie;Eure;27;Brosville;27118;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035018Z1;ZPG14604;0142290425;483336;6906094;49,21782;0,0258;Normandie;Calvados;14;Beaufour-Druval;14231;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035019R1;ZPG76404;0762290580;602362;6977502;49,88868;1,64233;Normandie;Seine-Maritime;76;Pierrecourt;76500;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035019Z1;ZPG50012;0502290410;380430;6956350;49,62574;-1,42297;Normandie;Manche;50;Brillevast;50086;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035021R1;ZPG27001;0272290293;538303;6861671;48,83479;0,79689;Normandie;Eure;27;Les Baux-de-Breteuil;27043;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035023R1;ZPG27002;0272290294;542439;6869500;48,9062;0,85031;Normandie;Eure;27;Le Lesme;27565;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035023Z1;ZPG61010;0612290199;448103;6863506;48,82234;-0,43189;Normandie;Orne;61;La Lande-Saint-Siméon;61219;0;1;1;0;0;0;1;0;0;;0;0;0;0;0
20801;Orange;00035024R1;;0762290615;587025;6945001;49,59417;1,43806;Normandie;Seine-Maritime;76;Mauquenchy;76420;0;1;1;0;0;0;0;0;1;;0;0;0;0;0
20801;Orange;00035027R1;ZPG27003;0272290292;528558;6861399;48,82983;0,6643;Normandie;Eure;27;Saint-Antonin-de-Sommaire;27508;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035028R1;ZPG27004;0272290295;539019;6866337;48,87692;0,80488;Normandie;Eure;27;Les Baux-de-Breteuil;27043;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035035R1;ZPG27612;0272290304;555927;6873234;48,94292;1,03299;Normandie;Eure;27;Le Val-Doré;27447;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035036R1;ZPG76203;0762290621;602961;6974561;49,86236;1,65136;Normandie;Seine-Maritime;76;Campneuseville;76154;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035040R1;ZPG76205;0762290640;527272;6970872;49,81309;0,6015;Normandie;Seine-Maritime;76;Canouville;76156;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035041R1;ZPG76204;0762290641;538156;6968324;49,79309;0,75356;Normandie;Seine-Maritime;76;Sainte-Colombe;76569;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035042R1;ZPG76206;0762290645;533048;6933121;49,47556;0,69695;Normandie;Seine-Maritime;76;Vatteville-la-Rue;76727;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035044R1;ZPG76406;0762290601;577339;6964641;49,76881;1,29834;Normandie;Seine-Maritime;76;Mesnil-Follemprise;76430;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035045R1;ZPG76405;0762290600;576125;6961778;49,74285;1,28236;Normandie;Seine-Maritime;76;Ardouval;76024;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035046R1;ZPG76410;0762290603;551054;6962431;49,74332;0,93464;Normandie;Seine-Maritime;76;Auzouville-sur-Saâne;76047;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035047R1;ZPG76408;0762290604;533650;6962697;49,74138;0,69333;Normandie;Seine-Maritime;76;Bosville;76128;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035051R1;ZPG76413;0762290607;592053;6980941;49,91789;1,49811;Normandie;Seine-Maritime;76;Grandcourt;76320;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035052R1;ZPG76412;0762290609;536873;6941483;49,55167;0,74639;Normandie;Seine-Maritime;76;Maulévrier-Sainte-Gertrude;76418;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035053R1;;0762290646;503752;6981594;49,9025;0,27;Normandie;Seine-Maritime;76;Fécamp;76259;0;1;1;0;0;0;0;0;0;;0;0;0;0;0
20801;Orange;00035054R1;ZPG27205;0272290323;524581;6869381;48,90051;0,60686;Normandie;Eure;27;La Haye-Saint-Sylvestre;27323;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035056R1;ZPG76209;0762290647;546041;6973948;49,84556;0,86084;Normandie;Seine-Maritime;76;La Gaillarde;76294;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035059R1;ZPG76602;0762290616;606352;6966970;49,79468;1,70022;Normandie;Seine-Maritime;76;Marques;76411;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035065R1;ZPG76407;0762290625;580935;6959550;49,72376;1,34968;Normandie;Seine-Maritime;76;Bully;76147;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
20801;Orange;00035070R1;ZPG27008;0272290327;537139;6844305;48,67837;0,78767;Normandie;Eure;27;Armentières-sur-Avre;27019;0;1;1;0;0;0;1;0;0;;0;0;0;0;0
20801;Orange;00035071R1;ZPG27007;0272290326;528939;6916936;49,32906;0,64695;Normandie;Eure;27;Appeville-Annebault;27018;0;1;1;0;0;0;1;0;0;;0;0;0;0;0
20801;Orange;00035072R1;ZPG27010;0272290332;551543;6858460;48,80911;0,97832;Normandie;Eure;27;Mesnils-sur-Iton;27198;0;1;1;0;0;0;1;0;0;;0;0;0;0;0
20801;Orange;00035075R1;ZPG76409;0762290633;536071;6964542;49,75858;0,72615;Normandie;Seine-Maritime;76;Saint-Vaast-Dieppedalle;76653;0;1;1;0;0;0;1;0;1;;0;0;0;0;0
